Date,NDVI,County_FIP
12/02/2020,0.2834626809173904,101
12/03/2019,0.3302689698927212,101
12/18/2020,0.2909550668543279,101
12/19/2019,0.3714912959846117,101
01/01/2019,0.5379370507930135,103
01/01/2020,0.5421228587676787,103
01/17/2019,0.5912756499133449,103
01/17/2020,0.5630885763915499,103
02/02/2019,0.5654051828298888,103
02/02/2020,0.6023680407659614,103
02/18/2019,0.5315966907615823,103
02/18/2020,0.5877842011133219,103
03/05/2020,0.6226522066209791,103
03/06/2019,0.5782494283987281,103
03/21/2020,0.6128165690112082,103
03/22/2019,0.5939962515596379,103
04/06/2020,0.6283930427991253,103
04/07/2019,0.6498777628064772,103
04/22/2020,0.5692785872299818,103
04/23/2019,0.6203804626845577,103
05/08/2020,0.5408582620528771,103
05/09/2019,0.5432981536802858,103
05/24/2020,0.5273267391631385,103
05/25/2019,0.5521451198742303,103
06/09/2020,0.5086600102955687,103
06/10/2019,0.5336678674413601,103
06/25/2020,0.48762256300268103,103
06/26/2019,0.5048355339430632,103
07/11/2020,0.4795515850205902,103
07/12/2019,0.4901588217626363,103
07/27/2020,0.4706867756187535,103
07/28/2019,0.48132068070687145,103
08/12/2020,0.46298770871786066,103
08/13/2019,0.4935664343313031,103
08/28/2020,0.45191797402597406,103
08/29/2019,0.49426258310813714,103
09/13/2020,0.4307443222341568,103
09/14/2019,0.4971964714714715,103
09/29/2020,0.4355872287037831,103
09/30/2019,0.4980922291572829,103
10/15/2020,0.44065043325326003,103
10/16/2019,0.48891097336021627,103
10/31/2020,0.4408367280839107,103
11/01/2019,0.4787721402253776,103
11/16/2020,0.4773563937987558,103
11/17/2019,0.5177740053926155,103
12/02/2020,0.48143387914497127,103
12/03/2019,0.5128774526975356,103
12/18/2020,0.4363486976337477,103
12/19/2019,0.5398095695347549,103
01/01/2019,0.7501258697591435,105
01/01/2020,0.7575433916758545,105
01/17/2019,0.7466723223411695,105
01/17/2020,0.721184696908872,105
02/02/2019,0.7039142695356738,105
02/02/2020,0.7271748002036142,105
02/18/2019,0.6674939251177784,105
02/18/2020,0.7066610732763807,105
03/05/2020,0.7079926558080563,105
03/06/2019,0.6729284747453159,105
03/21/2020,0.6949692583825404,105
03/22/2019,0.6556143670591882,105
04/06/2020,0.6884308236184351,105
04/07/2019,0.6877870781694299,105
04/22/2020,0.6983087801608581,105
04/23/2019,0.6732639907711336,105
05/08/2020,0.7072126383862609,105
05/09/2019,0.6871590549309501,105
05/24/2020,0.7172740187409801,105
05/25/2019,0.6994809060358749,105
06/09/2020,0.716739742973817,105
06/10/2019,0.7146282241254772,105
06/25/2020,0.7119652818873246,105
06/26/2019,0.7049265868020305,105
07/11/2020,0.7146151079278641,105
07/12/2019,0.6977836609017295,105
07/27/2020,0.7101887850282989,105
07/28/2019,0.6987509625348746,105
08/12/2020,0.7136483684116561,105
08/13/2019,0.7065624794696745,105
08/28/2020,0.7002567869312488,105
08/29/2019,0.712988823320439,105
09/13/2020,0.657610561310628,105
09/14/2019,0.7115547561792879,105
09/29/2020,0.6521603886988672,105
09/30/2019,0.7104070382272342,105
10/15/2020,0.655084858280443,105
10/16/2019,0.7027836630920818,105
10/31/2020,0.653252833800371,105
11/01/2019,0.7069844092065559,105
11/16/2020,0.6779664864737265,105
11/17/2019,0.7031240761411203,105
12/02/2020,0.7195879968636335,105
12/03/2019,0.7332025488302211,105
12/18/2020,0.6949194877985686,105
12/19/2019,0.7607038394964596,105
01/01/2019,0.5216180443390528,107
01/01/2020,0.5557107008746357,107
01/17/2019,0.5959999327313653,107
01/17/2020,0.5778441309419656,107
02/02/2019,0.6400605147832186,107
02/02/2020,0.5655244085085712,107
02/18/2019,0.6052964520991514,107
02/18/2020,0.5503524615324837,107
03/05/2020,0.5625190608253228,107
03/06/2019,0.6189677061272182,107
03/21/2020,0.5508346211330181,107
03/22/2019,0.5969113486617895,107
04/06/2020,0.49733831731431044,107
04/07/2019,0.5561021343390073,107
04/22/2020,0.5391641971143031,107
04/23/2019,0.5023636490926743,107
05/08/2020,0.4784470876048463,107
05/09/2019,0.4495088241325101,107
05/24/2020,0.4632887547939368,107
05/25/2019,0.4647408021717899,107
06/09/2020,0.4526859324794225,107
06/10/2019,0.45616814137109923,107
06/25/2020,0.44596884099262085,107
06/26/2019,0.4680867339975434,107
07/11/2020,0.449605894409499,107
07/12/2019,0.48305833195904113,107
07/27/2020,0.4420675363899493,107
07/28/2019,0.47125641063105445,107
08/12/2020,0.4404523967921261,107
08/13/2019,0.45680700005728364,107
08/28/2020,0.4258827072190398,107
08/29/2019,0.4536980237823199,107
09/13/2020,0.4139338782432969,107
09/14/2019,0.4415826774696881,107
09/29/2020,0.39874568647197045,107
09/30/2019,0.4235179933431118,107
10/15/2020,0.3934118614018665,107
10/16/2019,0.40965858143854117,107
10/31/2020,0.4083903975432378,107
11/01/2019,0.4080421658280464,107
11/16/2020,0.42342472603520426,107
11/17/2019,0.46164638933909596,107
12/02/2020,0.4328524491932982,107
12/03/2019,0.4796924612846838,107
12/18/2020,0.4314843523180541,107
12/19/2019,0.5281096471179204,107
01/01/2019,0.6036213263979194,109
01/01/2020,0.6276590888675008,109
01/17/2019,0.6011486655309485,109
01/17/2020,0.641011660756146,109
02/02/2019,0.6058816705336427,109
02/02/2020,0.6140948724732775,109
02/18/2019,0.5867630730758544,109
02/18/2020,0.612662468309502,109
03/05/2020,0.6013058243403728,109
03/06/2019,0.604172494423506,109
03/21/2020,0.6204374177757381,109
03/22/2019,0.6157063786867,109
04/06/2020,0.49733831731431044,109
04/07/2019,0.6288648909420502,109
04/22/2020,0.6032907213718185,109
04/23/2019,0.6249250275402614,109
05/08/2020,0.5719985281664584,109
05/09/2019,0.5928547467329085,109
05/24/2020,0.5788592093862817,109
05/25/2019,0.5992890656341839,109
06/09/2020,0.5377506150969393,109
06/10/2019,0.5846102393723481,109
06/25/2020,0.5179694006309149,109
06/26/2019,0.561827763391536,109
07/11/2020,0.5135421371936568,109
07/12/2019,0.5590748939179633,109
07/27/2020,0.5049293100918508,109
07/28/2019,0.5300544025949486,109
08/12/2020,0.5057774638308397,109
08/13/2019,0.5149234909244407,109
08/28/2020,0.49510031056855575,109
08/29/2019,0.5144049680838251,109
09/13/2020,0.4937000923058599,109
09/14/2019,0.5209183143521556,109
09/29/2020,0.4913441409848733,109
09/30/2019,0.505707426725543,109
10/15/2020,0.49240441857037587,109
10/16/2019,0.4975433346015394,109
10/31/2020,0.5013441045192487,109
11/01/2019,0.4925023683280312,109
11/16/2020,0.5724863926687032,109
11/17/2019,0.5215716373975581,109
12/02/2020,0.5804113704819278,109
12/03/2019,0.5810111304347826,109
12/18/2020,0.6001493478521001,109
12/19/2019,0.6117612844408428,109
01/01/2019,0.47485830815709973,111
01/01/2020,0.48185779011855967,111
01/17/2019,0.47908087032710284,111
01/17/2020,0.5100328706449955,111
02/02/2019,0.5429761181640625,111
02/02/2020,0.502901181764821,111
02/18/2019,0.49433167034646747,111
02/18/2020,0.5067059738859145,111
03/05/2020,0.4835602952755905,111
03/06/2019,0.5104893208430914,111
03/21/2020,0.5097404489972134,111
03/22/2019,0.5140703215359704,111
04/06/2020,0.49733831731431044,111
04/07/2019,0.49335741278521594,111
04/22/2020,0.5132522023697574,111
04/23/2019,0.5086816531239067,111
05/08/2020,0.4909956059344486,111
05/09/2019,0.49353151192978123,111
05/24/2020,0.46852676966182827,111
05/25/2019,0.4666837406195882,111
06/09/2020,0.4424904001841692,111
06/10/2019,0.4370663991179713,111
06/25/2020,0.42535300836301687,111
06/26/2019,0.43598876042677015,111
07/11/2020,0.408923475445224,111
07/12/2019,0.42049715917923214,111
07/27/2020,0.4021322535755702,111
07/28/2019,0.4085750282662093,111
08/12/2020,0.39828598721086295,111
08/13/2019,0.40169976582594347,111
08/28/2020,0.38738086234724467,111
08/29/2019,0.3940390054153002,111
09/13/2020,0.3903446641532662,111
09/14/2019,0.40015405518713326,111
09/29/2020,0.3988295308679707,111
09/30/2019,0.39778194864048344,111
10/15/2020,0.4059391752181099,111
10/16/2019,0.39884841287793105,111
10/31/2020,0.41444582519811646,111
11/01/2019,0.40112948845010293,111
11/16/2020,0.4131759938307307,111
11/17/2019,0.41249559466208846,111
12/02/2020,0.4127089093940216,111
12/03/2019,0.44464451983079956,111
12/18/2020,0.4134758856015779,111
12/19/2019,0.4818728920603675,111
01/01/2019,0.4491245207719987,113
01/01/2020,0.465047861226099,113
01/17/2019,0.4725476888237645,113
01/17/2020,0.5090954377972801,113
02/02/2019,0.5112748523428271,113
02/02/2020,0.5371595546349043,113
02/18/2019,0.48898445027035886,113
02/18/2020,0.5471023170259455,113
03/05/2020,0.5545122610752413,113
03/06/2019,0.5318890743766428,113
03/21/2020,0.578298725502754,113
03/22/2019,0.5772541550511086,113
04/06/2020,0.49733831731431044,113
04/07/2019,0.5902244077862092,113
04/22/2020,0.49411457257601843,113
04/23/2019,0.5475394536696666,113
05/08/2020,0.4697398797595191,113
05/09/2019,0.48237256020278835,113
05/24/2020,0.4716004141710208,113
05/25/2019,0.4952385353760092,113
06/09/2020,0.4669204496104228,113
06/10/2019,0.49812594932669607,113
06/25/2020,0.4677496316992635,113
06/26/2019,0.4903616437480013,113
07/11/2020,0.45563523224130287,113
07/12/2019,0.4922527406374754,113
07/27/2020,0.4448473860972055,113
07/28/2019,0.4796162537228313,113
08/12/2020,0.42767832051282056,113
08/13/2019,0.4591603510550663,113
08/28/2020,0.3548495333811917,113
08/29/2019,0.43447403840060833,113
09/13/2020,0.37080918536460994,113
09/14/2019,0.4341543950820711,113
09/29/2020,0.348109309252218,113
09/30/2019,0.40213804568527917,113
10/15/2020,0.34159284310618065,113
10/16/2019,0.3691519173851499,113
10/31/2020,0.3404068060158042,113
11/01/2019,0.3477899259066684,113
11/16/2020,0.3416590990091953,113
11/17/2019,0.3457932423459978,113
12/02/2020,0.33492264317779896,113
12/03/2019,0.39003861114824223,113
12/18/2020,0.32720245782128726,113
12/19/2019,0.44086755888650964,113
01/01/2019,0.5312967636881742,115
01/01/2020,0.5454975157851154,115
01/17/2019,0.5540199575371549,115
01/17/2020,0.5454249389946316,115
02/02/2019,0.48760284073269167,115
02/02/2020,0.5922330625507718,115
02/18/2019,0.5518074573323188,115
02/18/2020,0.6040808256880734,115
03/05/2020,0.6270428699999999,115
03/06/2019,0.5953570707580499,115
03/21/2020,0.6256740683708039,115
03/22/2019,0.6128858783239324,115
04/06/2020,0.49733831731431044,115
04/07/2019,0.6566216934919524,115
04/22/2020,0.5973842694363215,115
04/23/2019,0.6480945232860285,115
05/08/2020,0.5716919450101834,115
05/09/2019,0.5931567259644214,115
05/24/2020,0.5854490842861481,115
05/25/2019,0.603010713571857,115
06/09/2020,0.5775064717741936,115
06/10/2019,0.6172017349203148,115
06/25/2020,0.5798532573618395,115
06/26/2019,0.6026918848690785,115
07/11/2020,0.5719188144851305,115
07/12/2019,0.595464270548984,115
07/27/2020,0.5687058289632916,115
07/28/2019,0.587267476070529,115
08/12/2020,0.5586336815415822,115
08/13/2019,0.580719006849315,115
08/28/2020,0.5346041090995712,115
08/29/2019,0.5702793503480279,115
09/13/2020,0.5165051220488195,115
09/14/2019,0.571819780109945,115
09/29/2020,0.48640583649810115,115
09/30/2019,0.5549249570576943,115
10/15/2020,0.4788572915624062,115
10/16/2019,0.5163710331542127,115
10/31/2020,0.48208687133912353,115
11/01/2019,0.5021838800668617,115
11/16/2020,0.5100324070817212,115
11/17/2019,0.5303459463400408,115
12/02/2020,0.4885113434396236,115
12/03/2019,0.5309571188399707,115
12/18/2020,0.5108178693446527,115
12/19/2019,0.5559524837343799,115
